normalization,word_ngram,char_ngram,char_weight,location_boost,cold,warm,benchmark_mix_63_cold_37_warm,bootstrap_cold_mean,bootstrap_cold_std,bootstrap_cold_min,bootstrap_cold_max,bootstrap_warm_mean,bootstrap_warm_std,bootstrap_warm_min,bootstrap_warm_max,bootstrap_mix_mean,bootstrap_mix_std,bootstrap_mix_min,bootstrap_mix_max
russian_lemma,unigram,4_to_4,0.3,0.7,0.56558,0.5948389743589745,0.5764058205128205,0.572294,0.009525252441488037,0.5596800000000001,0.5931933333333334,0.5942662051282052,0.007405858604704527,0.5797389743589745,0.6030646153846154,0.5804237158974359,0.0062288674220639445,0.5723014205128205,0.5923127333333333
russian_lemma,unigram,4_to_4,0.3,0.8,0.56558,0.5948389743589745,0.5764058205128205,0.572294,0.009525252441488037,0.5596800000000001,0.5931933333333334,0.5942662051282052,0.007405858604704527,0.5797389743589745,0.6030646153846154,0.5804237158974359,0.0062288674220639445,0.5723014205128205,0.5923127333333333
russian_lemma,unigram,4_to_4,0.3,0.9,0.56558,0.5948389743589745,0.5764058205128205,0.572294,0.009525252441488037,0.5596800000000001,0.5931933333333334,0.5942662051282052,0.007405858604704527,0.5797389743589745,0.6030646153846154,0.5804237158974359,0.0062288674220639445,0.5723014205128205,0.5923127333333333
russian_lemma,unigram,4_to_4,0.3,1.0,0.56558,0.5948389743589745,0.5764058205128205,0.572294,0.009525252441488037,0.5596800000000001,0.5931933333333334,0.5942662051282052,0.007405858604704527,0.5797389743589745,0.6030646153846154,0.5804237158974359,0.0062288674220639445,0.5723014205128205,0.5923127333333333
russian_lemma,unigram,4_to_4,0.4,0.0,0.26156666666666667,0.26479743589743593,0.2627620512820513,0.2620766666666667,0.009093262327299604,0.2459,0.2745666666666666,0.2641471794871795,0.009916592491025474,0.24713333333333332,0.279725641025641,0.2628427564102564,0.004915268541049475,0.25715133333333334,0.2705377692307692
russian_lemma,unigram,4_to_4,0.4,0.1,0.38226000000000004,0.3952241025641025,0.387056717948718,0.38452733333333333,0.009478173731471218,0.36999333333333334,0.4019933333333333,0.3978025128205128,0.008393016537281243,0.3867948717948718,0.41058564102564105,0.38943914974358973,0.005410718492971344,0.37968551794871797,0.39830073333333327
russian_lemma,unigram,4_to_4,0.4,0.2,0.46647333333333335,0.47896820512820515,0.47109643589743594,0.472986,0.008822974751000362,0.45943999999999996,0.48780666666666667,0.479992358974359,0.007842425907848687,0.4675615384615385,0.49299128205128206,0.47557835282051286,0.006457557461223125,0.46244496923076917,0.4867879333333333
russian_lemma,unigram,4_to_4,0.4,0.3,0.5292333333333333,0.5559615384615384,0.5391227692307692,0.53465,0.009060390665547787,0.5213666666666666,0.5511666666666666,0.555414358974359,0.007350034694342361,0.5417948717948718,0.5652564102564104,0.5423328128205128,0.006138300763436726,0.5343623333333334,0.5529796666666666
russian_lemma,unigram,4_to_4,0.4,0.4,0.5541133333333333,0.5863389743589744,0.5660368205128206,0.560894,0.010301727746737445,0.5464800000000001,0.5821266666666666,0.5864228717948718,0.007187444813383306,0.5724389743589744,0.5974646153846155,0.5703396825641025,0.006967139973654484,0.5609716666666666,0.5829480666666665
russian_lemma,unigram,4_to_4,0.4,0.5,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.4,0.56,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.4,0.6,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.4,0.7,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.4,0.8,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.4,0.9,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.4,1.0,0.5584466666666666,0.5911723076923078,0.5705551538461539,0.5653539999999999,0.009808342355010146,0.5506066666666668,0.58546,0.5909928717948718,0.007564499971017763,0.5757389743589745,0.6022646153846154,0.5748403825641025,0.006513763271598083,0.5666881948717949,0.5865773999999999
russian_lemma,unigram,4_to_4,0.5,0.0,0.2532333333333333,0.25946410256410257,0.25553871794871796,0.25409666666666664,0.007873262300930856,0.2395,0.2650333333333333,0.25964717948717947,0.0095430480349496,0.24493076923076923,0.27425897435897434,0.2561503564102564,0.004880114937176285,0.2495523846153846,0.26403243589743586
russian_lemma,unigram,4_to_4,0.5,0.1,0.3597933333333334,0.3764241025641026,0.365946717948718,0.3631473333333334,0.007821871488349,0.3499933333333333,0.37592666666666663,0.3787891794871795,0.009154918942300411,0.35943076923076916,0.3893148717948718,0.36893481641025644,0.004758776748353151,0.3598481846153846,0.3752680666666667
russian_lemma,unigram,4_to_4,0.5,0.2,0.4465266666666666,0.45602153846153853,0.45003976923076927,0.45095399999999997,0.009222162489766395,0.43696,0.46706000000000003,0.45545969230769223,0.009062103272697521,0.44028974358974354,0.464711282051282,0.45262110615384615,0.006710566169206915,0.43825556923076925,0.46365106666666667
russian_lemma,unigram,4_to_4,0.5,0.3,0.5065666666666666,0.5399615384615385,0.5189227692307692,0.51177,0.009447377975781627,0.4972666666666667,0.5273,0.5409676923076924,0.008226917667056913,0.5254615384615385,0.5502564102564104,0.5225731461538461,0.006974504003394546,0.5104287692307693,0.5337256666666668
russian_lemma,unigram,4_to_4,0.5,0.4,0.5408466666666667,0.5717748717948717,0.5522901025641026,0.5459940000000001,0.008277959103159411,0.5321466666666668,0.55906,0.5709556923076923,0.008093636125656488,0.5518748717948718,0.5778830769230769,0.5552298261538462,0.006038949650981625,0.5455277025641025,0.5639514
russian_lemma,unigram,4_to_4,0.5,0.5,0.5499799999999999,0.5865748717948717,0.5635201025641025,0.5561740000000001,0.008841716190038255,0.5414800000000001,0.5711933333333333,0.5861556923076923,0.00814411537554576,0.5696748717948718,0.5977364102564102,0.5672672261538462,0.006381926226383378,0.5588757025641025,0.5766274
russian_lemma,unigram,4_to_4,0.5,0.56,0.5517799999999999,0.5887415384615385,0.5654557692307692,0.558314,0.008868464562916362,0.54428,0.5723933333333333,0.5882056923076923,0.008195818245464554,0.5709748717948718,0.5993364102564103,0.5693739261538461,0.00637447352131663,0.5607060410256411,0.5781727333333333
russian_lemma,unigram,4_to_4,0.5,0.6,0.5517799999999999,0.5891415384615385,0.5656037692307692,0.558314,0.008868464562916362,0.54428,0.5723933333333333,0.5887656923076923,0.008427722515493695,0.5713748717948718,0.6013364102564103,0.5695811261538462,0.00650915048082324,0.5610020410256411,0.5787647333333333
russian_lemma,unigram,4_to_4,0.5,0.7,0.5517799999999999,0.5891415384615385,0.5656037692307692,0.558314,0.008868464562916362,0.54428,0.5723933333333333,0.5887656923076923,0.008427722515493695,0.5713748717948718,0.6013364102564103,0.5695811261538462,0.00650915048082324,0.5610020410256411,0.5787647333333333
russian_lemma,unigram,4_to_4,0.5,0.8,0.5517799999999999,0.5891415384615385,0.5656037692307692,0.558314,0.008868464562916362,0.54428,0.5723933333333333,0.5887656923076923,0.008427722515493695,0.5713748717948718,0.6013364102564103,0.5695811261538462,0.00650915048082324,0.5610020410256411,0.5787647333333333
russian_lemma,unigram,4_to_4,0.5,0.9,0.5517799999999999,0.5891415384615385,0.5656037692307692,0.558314,0.008868464562916362,0.54428,0.5723933333333333,0.5887656923076923,0.008427722515493695,0.5713748717948718,0.6013364102564103,0.5695811261538462,0.00650915048082324,0.5610020410256411,0.5787647333333333
russian_lemma,unigram,4_to_4,0.5,1.0,0.5517799999999999,0.5891415384615385,0.5656037692307692,0.558314,0.008868464562916362,0.54428,0.5723933333333333,0.5887656923076923,0.008427722515493695,0.5713748717948718,0.6013364102564103,0.5695811261538462,0.00650915048082324,0.5610020410256411,0.5787647333333333
russian_lemma,unigram,4_to_4,0.6,0.0,0.2468333333333333,0.2596641025641026,0.25158071794871795,0.24779666666666667,0.005419864013600879,0.24006666666666665,0.2566333333333333,0.2596671794871795,0.008687980988733983,0.24513076923076924,0.27325897435897434,0.2521887564102564,0.004238110689581519,0.2458463846153846,0.2582964358974359
russian_lemma,unigram,4_to_4,0.6,0.1,0.3449933333333334,0.3594241025641025,0.35033271794871795,0.34790733333333335,0.008049372615687085,0.3389933333333333,0.3597266666666667,0.3599525128205128,0.011406668469340017,0.3382974358974359,0.3759148717948719,0.35236404974358976,0.005567646621291974,0.34182285128205125,0.3586935025641026
russian_lemma,unigram,4_to_4,0.6,0.2,0.4219933333333333,0.44648820512820514,0.43105643589743586,0.42786066666666667,0.008956339888455043,0.41502666666666665,0.44086000000000003,0.4467730256410256,0.009184822747686604,0.4265282051282051,0.4580764102564102,0.4348582394871795,0.007133107793801388,0.41928223589743585,0.4438397333333334
russian_lemma,unigram,4_to_4,0.6,0.3,0.4806866666666667,0.5142815384615386,0.4931167692307693,0.48547799999999997,0.007979408097111375,0.4737066666666668,0.49882,0.5154316923076923,0.008263256971800793,0.49946153846153846,0.52552,0.4965608661538462,0.006252300005915937,0.4848823692307692,0.5068884666666666
russian_lemma,unigram,4_to_4,0.6,0.4,0.5198466666666667,0.5541748717948717,0.5325481025641026,0.524494,0.0061229271221540675,0.5139466666666667,0.53566,0.5543556923076923,0.007744101321566714,0.5388748717948718,0.5629364102564103,0.5355428261538462,0.0048378051010094835,0.5281177025641026,0.5432154
russian_lemma,unigram,4_to_4,0.6,0.5,0.5404466666666667,0.5781748717948717,0.5544061025641026,0.545914,0.007338562748241403,0.5337466666666667,0.55706,0.5772756923076923,0.008318049086554277,0.5586748717948717,0.5875364102564102,0.5575178261538462,0.0058971392286399004,0.5487997025641025,0.5655774
russian_lemma,unigram,4_to_4,0.6,0.56,0.5444466666666667,0.5861748717948717,0.5598861025641027,0.550594,0.007591175155857852,0.5377466666666667,0.56306,0.5858156923076924,0.008421951975596961,0.5676748717948717,0.5979364102564103,0.5636260261538462,0.005859440989178622,0.5549017025641025,0.5716513999999999
russian_lemma,unigram,4_to_4,0.6,0.6,0.54558,0.5876748717948717,0.5611551025641024,0.551814,0.007653140047888335,0.53908,0.5643933333333333,0.5872856923076923,0.008071701076609787,0.5705748717948718,0.5993364102564103,0.5649385261538461,0.005771599113161443,0.5564367025641025,0.5728614
russian_lemma,unigram,4_to_4,0.6,0.7,0.5469799999999999,0.5896082051282051,0.5627524358974358,0.553394,0.007582029729222532,0.5414800000000001,0.5655933333333333,0.5893256923076924,0.008612339722579177,0.5709748717948718,0.6023364102564103,0.5666887261538461,0.005959423013997266,0.5578447025641025,0.5748748717948718
russian_lemma,unigram,4_to_4,0.6,0.8,0.5469799999999999,0.5896082051282051,0.5627524358974358,0.553394,0.007582029729222532,0.5414800000000001,0.5655933333333333,0.5893256923076924,0.008612339722579177,0.5709748717948718,0.6023364102564103,0.5666887261538461,0.005959423013997266,0.5578447025641025,0.5748748717948718
russian_lemma,unigram,4_to_4,0.6,0.9,0.5469799999999999,0.5896082051282051,0.5627524358974358,0.553394,0.007582029729222532,0.5414800000000001,0.5655933333333333,0.5893256923076924,0.008612339722579177,0.5709748717948718,0.6023364102564103,0.5666887261538461,0.005959423013997266,0.5578447025641025,0.5748748717948718
russian_lemma,unigram,4_to_4,0.6,1.0,0.5469799999999999,0.5896082051282051,0.5627524358974358,0.553394,0.007582029729222532,0.5414800000000001,0.5655933333333333,0.5893256923076924,0.008612339722579177,0.5709748717948718,0.6023364102564103,0.5666887261538461,0.005959423013997266,0.5578447025641025,0.5748748717948718
russian_lemma,unigram,4_to_4,0.7,0.0,0.23916666666666664,0.2508307692307693,0.24348238461538463,0.24015666666666666,0.005567898510853131,0.2317666666666667,0.2493,0.25206384615384614,0.009189128573265648,0.23673076923076924,0.2663589743589744,0.24456232307692308,0.0043851656697920975,0.23761438461538462,0.25076510256410256
russian_lemma,unigram,4_to_4,0.7,0.1,0.33164666666666665,0.3422748717948718,0.33557910256410256,0.335182,0.007829101804276692,0.32322666666666666,0.34823333333333334,0.3433236923076923,0.011919125111237936,0.32046153846153846,0.35833128205128206,0.33819442615384615,0.005536003955490071,0.3280331692307692,0.3458230717948718
russian_lemma,unigram,4_to_4,0.7,0.2,0.40506,0.42535487179487175,0.4125691025641025,0.4111606666666667,0.008100609609738196,0.40119333333333335,0.42152666666666666,0.4266196923076923,0.010415540377103207,0.40492820512820515,0.43927641025641023,0.41688050615384614,0.006319916546809422,0.4034782358974359,0.42418387179487177
russian_lemma,unigram,4_to_4,0.7,0.3,0.45795333333333327,0.48804820512820507,0.4690884358974358,0.46337799999999996,0.007986466361180763,0.44943999999999995,0.4762866666666667,0.49094835897435896,0.009170517389510899,0.4730615384615385,0.50292,0.4735790328205128,0.006551898760458736,0.4627663692307692,0.48498413333333334
russian_lemma,unigram,4_to_4,0.7,0.4,0.4975133333333333,0.5324415384615385,0.5104367692307692,0.5024740000000001,0.006976181310646378,0.4916800000000001,0.5163266666666666,0.535182358974359,0.009113283181703251,0.5188748717948718,0.5466133333333333,0.5145760928205128,0.005857085270352944,0.5048417025641025,0.5252880666666666
russian_lemma,unigram,4_to_4,0.7,0.5,0.5263133333333333,0.5588415384615385,0.5383487692307692,0.532174,0.0060441702960704865,0.52048,0.5425266666666666,0.5585823589743589,0.008839338960346424,0.5398748717948718,0.5684133333333333,0.5419450928205128,0.004932152756271262,0.5339057025641025,0.5496380666666667
russian_lemma,unigram,4_to_4,0.7,0.56,0.5375133333333333,0.5710415384615385,0.5499187692307692,0.5433540000000001,0.007414082329602428,0.5290800000000001,0.5549266666666667,0.570882358974359,0.008618439046804035,0.5508748717948718,0.5809364102564103,0.5535394928205128,0.005905480477102514,0.5456617025641025,0.5626300666666667
russian_lemma,unigram,4_to_4,0.7,0.6,0.5411133333333333,0.5766415384615385,0.5542587692307692,0.547114,0.007410428720874387,0.5330800000000001,0.5601266666666667,0.577202358974359,0.008944248140249644,0.5572748717948718,0.5889364102564103,0.5582466928205128,0.005916735936344014,0.5502977025641026,0.5679780666666667
russian_lemma,unigram,4_to_4,0.7,0.7,0.5430466666666667,0.5817415384615385,0.5573637692307692,0.549654,0.007568219745980989,0.5352133333333333,0.5626599999999999,0.582212358974359,0.008352137306485275,0.5639748717948718,0.5943364102564103,0.5617005928205128,0.005815669045795608,0.5537427025641025,0.5709060666666665
russian_lemma,unigram,4_to_4,0.7,0.8,0.5444466666666666,0.5836748717948718,0.5589611025641025,0.551234,0.007506889313190474,0.5376133333333333,0.5638599999999999,0.584252358974359,0.008972251475619095,0.5643748717948718,0.5973364102564103,0.5634507928205128,0.006028760855156535,0.5551507025641025,0.5728953999999999
russian_lemma,unigram,4_to_4,0.7,0.9,0.5444466666666666,0.5836748717948718,0.5589611025641025,0.551234,0.007506889313190474,0.5376133333333333,0.5638599999999999,0.584252358974359,0.008972251475619095,0.5643748717948718,0.5973364102564103,0.5634507928205128,0.006028760855156535,0.5551507025641025,0.5728953999999999
russian_lemma,unigram,4_to_4,0.7,1.0,0.5444466666666666,0.5836748717948718,0.5589611025641025,0.551234,0.007506889313190474,0.5376133333333333,0.5638599999999999,0.584252358974359,0.008972251475619095,0.5643748717948718,0.5973364102564103,0.5634507928205128,0.006028760855156535,0.5551507025641025,0.5728953999999999
russian_lemma,unigram,4_to_4,0.8,0.0,0.2325666666666667,0.24196410256410253,0.23604371794871792,0.23289666666666667,0.005223367486711477,0.22766666666666666,0.2411,0.24409384615384613,0.009761846159473635,0.22643076923076924,0.2593923076923077,0.23703962307692308,0.00514745684243982,0.2285113846153846,0.24379910256410256
russian_lemma,unigram,4_to_4,0.8,0.1,0.3242466666666667,0.3364082051282051,0.3287464358974359,0.327582,0.00778172728294772,0.31922666666666666,0.3418333333333333,0.33788369230769233,0.01054549240595285,0.31546153846153846,0.3492830769230769,0.33139362615384615,0.006058872705985693,0.32063916923076924,0.34055920512820514
